,true_y,pre_x1,pre_x2,pre_coordsX,pre_coordsY
417,-2489.8781240105673,-489.71889844669244,-545.40016778068,18,24
418,-1485.3918969453996,-492.3692087962202,-549.5413824884052,19,0
419,-1598.7516123318385,-491.07344275298743,-538.2845171479406,19,1
420,-1811.4290298367937,-488.2639075135892,-553.1924707735936,19,2
421,-2127.032878450926,-496.95750564187966,-559.7198258439226,19,3
422,-2793.208102949492,-488.15739213224157,-534.62673868616,19,5
423,-3166.2666208442324,-492.6920363850173,-532.5767902127261,19,6
424,-3507.8249180001512,-494.2521764994323,-546.8548377318602,19,7
425,-3824.3171099092856,-511.59541471676346,-547.9224754754921,19,9
426,-3703.2401274193376,-504.151044098636,-537.0802696253038,19,10
427,-3581.6425850823452,-493.381900944668,-550.8052976218048,19,11
428,-3398.1571534566488,-497.93236284084065,-535.6612796398067,19,12
429,-3329.6013339224405,-492.97081855979246,-553.4379516728103,19,13
430,-3266.022034614755,-498.6465727283186,-541.6679719470861,19,14
431,-3358.652197559031,-504.0377300228364,-550.9450931737038,19,15
432,-3381.8293882685143,-486.51759640266454,-539.9147524068524,19,16
433,-3594.3620764951847,-496.28528187543805,-549.3744264995995,19,17
434,-3656.8496255739424,-487.8977025157383,-538.1878884107932,19,18
435,-3748.3190559945183,-491.28905715258736,-546.5061597058566,19,19
436,-3636.6728951424625,-479.84387230072554,-548.2257733472813,19,20
437,-3518.4080189568176,-490.98735078035344,-551.6954667096827,19,21
438,-2887.4161038781117,-499.7271420978764,-546.9703574485461,19,23
439,-2513.1585444920374,-503.13642552060435,-546.1642041249506,19,24
440,-1504.7580223983662,-483.5011426358298,-553.6690502583378,20,0
441,-1706.5815870630045,-490.57186282495263,-555.6235036285798,20,1
442,-1950.873095241908,-482.59607897506254,-548.8096166800191,20,2
443,-2327.676124192152,-494.5885934789997,-550.5334914754518,20,3
444,-2673.691051577908,-486.8821441781545,-544.6037123270388,20,4
445,-3307.727724488329,-485.4317496131747,-539.2121340273552,20,6
446,-3499.991501265809,-487.87983085325385,-538.4046303377704,20,7
447,-3580.05265398206,-485.1931607682781,-547.8569879317154,20,8
448,-3640.6151415672207,-506.38585347342956,-555.429448191302,20,9
449,-3443.136460147476,-493.2229699808407,-544.571561917306,20,10
450,-3329.992746876102,-492.9418312055484,-549.9829762580465,20,11
451,-3268.3089129561467,-511.1416376173014,-543.6792911748017,20,12
452,-3194.0547004483947,-493.09833824916393,-543.2464744441651,20,13
453,-3284.863407266514,-504.0241304260663,-539.4081482831579,20,14
454,-3386.9944847824877,-488.79704687000043,-542.068865910679,20,15
455,-3644.115885295688,-506.84140791564323,-544.0421535663413,20,16
456,-3786.9015324138186,-500.76442925309107,-544.440232261329,20,17
457,-3865.2124646586367,-498.8074914434443,-541.0482526914893,20,18
458,-3870.564814430487,-499.6933242797635,-547.4229229780547,20,19
459,-3774.838084148451,-505.4434595876332,-553.2850325538361,20,20
460,-3449.8006845500304,-493.68542581465476,-544.744924164124,20,21
461,-2836.0662838680787,-498.73668687856446,-555.2316677864172,20,23
462,-2452.136003738857,-481.20286975628505,-543.2322222240009,20,24
463,-1628.9663490826038,-487.1005634246817,-546.4298013721881,21,0
464,-1862.698998759039,-488.542269202212,-536.7813004640102,21,1
465,-2231.189313657132,-502.1472425660227,-544.7663254685356,21,2
466,-2601.0344233348355,-504.79580111903005,-541.614012503348,21,3
467,-2939.5619515999865,-503.5142497712147,-536.0934520435984,21,4
468,-3260.314251503729,-507.54271935796737,-543.4469728584089,21,5
469,-3408.1372115533327,-496.59260145138046,-547.1668279744978,21,6
470,-3443.76427412001,-498.4291238906256,-551.4914507058543,21,8
471,-3344.394134637383,-497.55117829183484,-556.4833090179378,21,9
472,-3164.6717799727235,-496.1364128636878,-538.7919703113594,21,10
473,-3092.460820996322,-498.9443822295201,-539.7955667401104,21,11
474,-3121.148972448486,-505.60999772202865,-544.5824304766808,21,12
475,-3187.2154110120814,-492.8102802472423,-550.2660658849605,21,13
476,-3370.171468286953,-499.1448608239606,-548.4649184713554,21,14
477,-3571.473392943413,-498.9387609432614,-546.4463723699159,21,15
478,-3717.760508373308,-494.0861214713955,-536.9360547708436,21,16
479,-3872.473720569839,-493.5295262228576,-548.3505929540388,21,17
480,-3877.8724954873205,-510.5774877529095,-547.2465247579809,21,19
481,-3622.7333008546866,-497.8967246169571,-552.9102241633545,21,20
482,-3291.6641085813326,-485.8662023823217,-549.9287353280827,21,21
483,-3085.795196004997,-504.81014684448036,-547.6057416647185,21,22
484,-2775.672688218509,-490.3753188545671,-543.247186788085,21,23
485,-2704.479280122797,-510.6089112919075,-553.2514964855336,21,24
486,-1894.7257239907005,-511.09578533083726,-546.141399800333,22,0
487,-2132.9320598973027,-489.86943160557604,-542.3108482624413,22,1
488,-2471.9648533069203,-488.45068440897523,-547.7104080423572,22,2
489,-2810.929902365791,-495.94407674138296,-542.2237678635191,22,3
490,-3188.0715164305516,-483.8601925275587,-541.2770617539421,22,5
491,-3289.7567352553056,-495.04563895855983,-545.2550652088385,22,6
492,-3268.360613662596,-498.31270027530735,-552.4579017104732,22,7
493,-3115.810972372777,-498.67187300955135,-537.4427010622436,22,8
494,-3017.854156212403,-499.48149684337284,-547.2920528181484,22,9
495,-2898.663923412338,-491.9414933898094,-541.2823667785498,22,10
496,-2923.655740100661,-496.3841593999799,-545.3535760305692,22,11
497,-2985.747406345483,-493.8750602494521,-533.67167530004,22,12
498,-3159.7328998293515,-490.4112625891527,-535.8432076097928,22,13
499,-3427.035609176946,-497.05101304549294,-541.9578510610019,22,14
500,-3626.352495486142,-491.44721814293325,-544.7157618054803,22,15
501,-3777.033687091639,-496.6384328219227,-534.3060875567952,22,16
502,-3867.1662070357156,-497.80199851453506,-546.6267704546616,22,17
503,-3711.2653731485434,-484.5537350064659,-535.686228302949,22,18
504,-3651.0473952920465,-498.0438229157351,-551.0536508710584,22,19
505,-3401.5653411415037,-494.92817137338454,-547.6012367745519,22,20
506,-3169.402627761234,-496.34723549488126,-546.6074243976531,22,21
507,-2944.5777523854504,-486.77596601901524,-549.0279450799115,22,22
508,-2830.6606991225312,-485.27313029287853,-549.4031813209248,22,23
509,-2852.501887410769,-497.52135798377896,-540.5917443865984,22,24
510,-2126.499693791564,-489.6221353790764,-544.9699285484954,23,0
511,-2492.678579830308,-509.78969852701647,-552.4224254109565,23,1
512,-2796.115877844321,-509.24043642346635,-556.6966548134793,23,2
513,-3039.0505065598772,-515.2438709197686,-547.2115028773537,23,3
514,-3131.7941689010254,-503.23592365468807,-548.663484938793,23,4
515,-3137.91595845308,-493.89301929885414,-557.1935832569964,23,5
516,-3096.4038710465825,-504.5688064612358,-552.3494030333794,23,6
517,-2913.9233909345025,-497.83487450498063,-540.457082483759,23,7
518,-2787.1687504452175,-501.87028032649533,-538.6494369123037,23,8
519,-2672.1125491556977,-490.7062566311842,-541.456329084868,23,9
520,-2682.575173052292,-493.0432008219489,-542.4248620195877,23,10
521,-2800.095849092983,-497.25824220266423,-544.5213482007792,23,11
522,-3032.0228212740694,-506.49283071468597,-548.5858817446201,23,12
523,-3233.4515612470486,-500.1903902201221,-541.9079996339879,23,13
524,-3476.5080615305615,-500.62272631846497,-545.0057772840516,23,14
525,-3600.1582429681876,-491.1740987431896,-541.4401576321844,23,15
526,-3757.498260956218,-501.4082833570803,-554.3975303832478,23,16
527,-3593.2583653962306,-478.1908427179681,-547.6924549519158,23,17
528,-3526.997194523963,-488.9536527987528,-552.345486855067,23,18
529,-3300.692343917899,-484.04966182673655,-543.4005116295256,23,19
530,-3166.1401658868267,-494.72190136222036,-548.6746275251797,23,20
531,-2996.1250071286922,-489.6182994876922,-546.6589522711128,23,21
532,-2959.3490329525994,-484.08470447673153,-547.2300088323695,23,23
533,-3190.6220975396022,-509.46716867779594,-541.5538560416759,23,24
534,-2454.7993132577726,-494.89671420956665,-552.5705630737372,24,0
535,-2668.345990128214,-489.54221886706057,-548.1957102812355,24,1
536,-2844.6399883874797,-484.85693687771544,-555.1793858980874,24,2
537,-2991.370208160602,-507.0229262855558,-534.1327490304509,24,3
538,-2924.573033575305,-488.42385430913646,-546.1896191259649,24,4
539,-2843.3441862175187,-494.30691639874345,-544.8939052989468,24,5
540,-2700.4872719204786,-493.62994295345766,-554.6258204953049,24,6
541,-2588.851646058576,-513.1713421872503,-544.5857400690403,24,7
542,-2437.3649209754417,-497.8534540431529,-545.6279603845502,24,8
543,-2377.845540951628,-482.9319492971145,-543.3044968290343,24,9
544,-2527.009006644517,-504.97880409573145,-536.4016700382459,24,10
545,-2726.082455334524,-504.33335065867243,-542.5628675016834,24,11
546,-2912.635188196254,-488.79844077887043,-545.6631350380007,24,12
547,-3194.4438822511775,-496.72484444976067,-551.254953030538,24,13
548,-3468.6954900592177,-513.3526309338133,-555.0425969518079,24,14
549,-3499.0056181679897,-504.77366680763396,-540.8183479456002,24,15
550,-3436.1151593766326,-492.08633208937914,-548.4667741568601,24,16
551,-3375.211543533279,-502.90830719884474,-543.0163057879416,24,17
552,-3232.2540452665603,-507.32508834395657,-540.5223952034745,24,18
553,-3098.5119594644157,-508.72591380447716,-552.322635066364,24,19
554,-2951.7544060815458,-501.278328940431,-546.3385007045237,24,20
555,-2887.1354417614234,-485.968947411782,-550.6288435184928,24,21
556,-2966.500059189386,-485.1273986399172,-545.3091371423944,24,22
557,-3218.182935045819,-501.62526844109345,-542.4713563574996,24,23
558,-3439.572953478506,-496.5735536687025,-545.2845178782696,24,24
