,true_y,pre_x1,pre_x2,pre_coordsX,pre_coordsY
450,288.47913549150286,-104.88371168402344,254.962662935382,20,5
451,293.423372402316,-103.97822689784992,245.8483784908287,20,6
452,392.002514887604,-88.05173986068401,250.34007371271412,20,7
453,360.72759298305215,-112.23920430177455,247.56799775247129,20,9
454,485.23401519729885,-90.37156135177972,252.37186417252357,20,10
455,466.5587612562026,-100.80226712586955,250.8989836741385,20,11
456,481.306244412402,-97.76479096230446,249.05780215502202,20,12
457,432.44838168844433,-103.96994487194792,242.44346030837877,20,13
458,446.5704653883569,-102.79254890477277,253.58556770644182,20,14
459,380.5331159275794,-101.87675071216195,245.26692272499156,20,15
460,291.301356867401,-115.07967370804955,251.7313308444141,20,16
461,332.10684103756745,-94.36911476541317,258.8668553856932,20,17
462,213.64110101059367,-98.62583335629384,245.82658485976842,20,18
463,92.20704791320445,-113.76938168131274,250.64498599222335,20,19
464,120.1624911335574,-93.00457456833426,246.9330400382248,20,20
465,-26.337509453223618,-97.94172188643483,245.37497637420546,20,22
466,-102.1484353136591,-99.39516175047105,244.123272702648,20,23
467,-94.2284990812685,-80.82548751861181,252.12681247949922,20,24
468,33.78505149768978,-109.03054036190645,255.24307467595796,21,0
469,120.19156458674898,-95.185694538169,251.83434636159888,21,1
470,120.52459587637108,-96.02185340322751,228.1865627064529,21,2
471,157.87072234456014,-106.96622266409028,251.92215011708313,21,3
472,180.5494863740519,-108.00626889225116,254.09120922627505,21,4
473,210.72123222672846,-102.7256027490354,249.45117402658875,21,5
474,286.10688393407844,-94.42228570561515,257.604575987019,21,6
475,259.3880904271658,-102.90086722005736,246.9140582344933,21,7
476,339.88375924613985,-83.70069548158422,238.78042198876452,21,8
477,366.14286344729305,-103.08059349450066,251.83597640852895,21,10
478,376.3866538590344,-102.07479411478414,248.95804286201468,21,11
479,440.1966141900271,-99.17543814448373,267.46157094866214,21,12
480,387.8591839120706,-87.24904462738023,240.8820402450101,21,13
481,299.460299336481,-102.78645021653773,240.0282950112152,21,14
482,328.58190394588524,-93.23905626532574,252.74868181626834,21,15
483,303.2953877585041,-85.11752946431388,248.38730029032598,21,16
484,153.16186381523988,-111.3870610047485,254.06035066359505,21,17
485,151.38936771048583,-92.42805098430007,237.3132656712896,21,18
486,51.17797723825666,-109.73503087192238,247.0264579181445,21,19
487,93.53534534922369,-95.9309175616991,254.65918638766493,21,20
488,-12.380892101885932,-108.08730890236887,249.70076692252695,21,21
489,-60.62250228489574,-97.3544333097278,254.57115770216197,21,23
490,-103.37815197492792,-89.12583358782808,250.14608863078385,21,24
491,85.76616077207287,-94.90589878768621,257.0338909567191,22,0
492,113.28855530030381,-88.8823275445036,246.27278123482895,22,1
493,100.19173727352482,-101.27321868223798,249.7749600041006,22,2
494,149.92263312134625,-95.05116111491654,259.1670712155567,22,3
495,169.0419280870903,-93.14333168275685,257.64349369930386,22,4
496,159.09237643902907,-91.82609310600769,240.52545242123534,22,5
497,207.54324105856222,-99.93719685685083,238.9923225706714,22,8
498,260.060384841714,-105.49588258629566,257.8675340219143,22,9
499,264.4102796596219,-100.03893767454053,243.77711867739623,22,11
500,263.0898406558819,-102.41347172193407,250.94553453320773,22,12
501,231.73435835242947,-102.95562129369351,249.88589839231415,22,13
502,265.746019805762,-88.65880362114547,255.275029404002,22,14
503,143.0070241201125,-106.7334560552222,251.28670936675644,22,15
504,61.281702656106276,-102.07114573142913,249.8107798624182,22,18
505,-15.746029256128699,-112.6543445236994,245.63449197511028,22,19
506,-54.48899073864856,-122.53326054952075,257.9690650563584,22,20
507,57.018523437745245,-92.36038563804117,259.68760511746035,22,21
508,-54.78863064325283,-107.38831035819166,252.30989587791444,22,22
509,-80.07398484436109,-98.72897143772643,242.28857346092795,22,23
510,-113.44945390603314,-93.64605879020164,246.37414220877474,22,24
511,83.51753301410542,-91.28287690791565,248.45561806949115,23,0
512,78.63952455579599,-96.66989959901886,256.22304630210556,23,1
513,26.667399222247024,-105.01247468766722,242.60380214656075,23,2
514,54.4305733238277,-100.1556231283963,252.29835839623212,23,3
515,89.95888133291864,-89.3326286260915,245.63775274222158,23,4
516,46.92400506730604,-110.08017288248577,257.162009366704,23,5
517,97.69568637169336,-98.79973682536823,250.60388171961674,23,6
518,113.58872269533624,-101.72965956372255,251.90102383027664,23,7
519,178.05575074107793,-86.31769692132367,247.35710968955698,23,8
520,149.58570200184474,-102.4130713923167,253.25607741309096,23,9
521,135.30953427543605,-99.98695056933553,239.97593793280507,23,10
522,117.13270800313022,-101.36289336827386,250.0093054515613,23,12
523,71.93334919665125,-103.53109031480608,246.72185727845385,23,13
524,71.74657620960949,-98.1771674571057,251.47142105531648,23,14
525,24.35252185532821,-100.98533960298538,248.29992191694078,23,15
526,-3.124994975668816,-101.50397322576774,246.6435857610671,23,16
527,3.15349433878724,-98.1851363211323,248.49738055951633,23,17
528,-58.42712358359301,-109.91874705945071,247.9494740269242,23,18
529,-11.552127898295115,-102.05609834011362,254.7077750147467,23,19
530,-14.969723741026797,-100.46416165591319,252.09072251750914,23,20
531,-99.56475217945238,-117.28519185771195,251.8480381927831,23,21
532,-97.66035017732091,-112.85157560695055,256.51261706364176,23,22
533,-154.28265373691448,-113.01212983013076,245.685351292105,23,23
534,-71.03170393050222,-89.46322598374948,262.7424611060456,23,24
535,92.67178742340194,-85.93971529960834,251.4509251980499,24,0
536,39.911261596477566,-93.130557679082,248.43320387289225,24,1
537,17.19741590468381,-92.64283161673436,245.88552464000037,24,2
538,-18.20147365273389,-97.93899546477162,244.02629723826513,24,3
539,-50.14098362718194,-108.90743147762439,251.61202682408432,24,4
540,65.87273798308814,-73.60581123874354,238.99634863443197,24,5
541,21.108347777141017,-100.06822996348593,258.4092370385762,24,7
542,21.45691255284136,-95.3419267348191,242.45214613760874,24,8
543,14.393551023645928,-103.56879415839076,259.54542722085796,24,9
544,69.66857465396883,-82.59862808468007,256.6197726023876,24,10
545,-40.4769898215788,-103.5796733025797,246.6413612502057,24,11
546,-5.714776354028186,-87.87919134327267,247.3102050321249,24,12
547,-85.61302826529953,-100.3870503892062,247.52711373942546,24,13
548,-143.30975040337495,-106.01026760086806,240.73468754209387,24,14
549,-77.60615227587051,-90.15305085647617,245.94014813760512,24,15
550,-71.19735301675412,-88.85342670700749,247.4181887697938,24,16
551,-44.31807007205727,-88.0460327140768,260.582730975211,24,17
552,-107.51029182444141,-102.08217257030435,253.49598105787067,24,18
553,-47.7722630817804,-95.92913310619507,263.20536923903217,24,20
554,-47.555013535600196,-92.56376099727697,255.80309305081505,24,21
555,-132.44421449617164,-106.47484134112314,248.01155722712733,24,22
556,-93.15819942311437,-95.41127198335285,256.5496887821161,24,23
557,-121.12858612094331,-94.83506604767533,253.44410692508717,24,24
